t,r1x,r2x,r3x,v1x,v2x,v3x,a1x,a2x,a3x,r1y,r2y,r3y,v1y,v2y,v3y,a1y,a2y,a3y
45.38,-8.826076470191868,-10.766085190191886,-11.360242395108134,-0.570919224305122,-0.570919224305122,0.10471553930511135,-0.3558986165582697,-1.9253434765944744,2.281242093152744,-10.071019310307454,-9.584844250307466,-9.792825047092682,-1.0984065566495893,-1.0984065566495893,0.6660408266497164,0.06980529988144009,-0.8050457443165803,0.7352404444351403
45.39,-8.831899724539577,-10.771908444539594,-11.359081177610426,-0.5942524953949757,-0.5942524953949757,0.12804881039496507,-0.35632079489994434,-2.0290913299204663,2.3854121248204105,-10.082040137896172,-9.595865077896184,-9.786127876803963,-1.105642979600674,-1.105642979600674,0.6732772496007122,0.07086153899508124,-0.7829056847674376,0.7120441457723564
45.4,-8.837961520099768,-10.777970240099785,-11.357681418900235,-0.6186639728661625,-0.6186639728661625,0.15246028786624066,-0.35677134948394595,-2.140112019942567,2.496883369426513,-10.093132169899468,-9.60695710989948,-9.779359502100668,-1.1126237631008173,-1.1126237631008173,0.6802580331008556,0.07194419289295102,-0.7560567471500156,0.6841125542570646
45.410000000000004,-8.8442730039969,-10.784281723996918,-11.3560319718531,-0.6442297144552356,-0.6442297144552356,0.17802602945531376,-0.3572523115450053,-2.259012636846165,2.61626494839117,-10.104292613158188,-9.6181175531582,-9.772522716141946,-1.1192975367893432,-1.1192975367893432,0.6869318067894703,0.07305491796515236,-0.7236971014195758,0.6506421834544235
45.42,-8.850846114388872,-10.79085483438889,-11.354120898311129,-0.6710320892527655,-0.6710320892527655,0.20482840425275484,-0.35776594479600765,-2.3864440663050304,2.744210011101038,-10.115518120635254,-9.629343060635266,-9.765620865964879,-1.1256041712833564,-1.1256041712833564,0.6932384412834836,0.07419551078722728,-0.6848802261348459,0.6106847153476187
45.43,-8.857693645781955,-10.797702365781973,-11.351935403768046,-0.6991602066336533,-0.6991602066336533,0.23295652163364267,-0.35831477778701704,-2.5230986872847603,2.8814134650717773,-10.126804696583855,-9.640629636583867,-9.758657947316276,-1.1314731892229979,-1.1314731892229979,0.6991074592230362,0.0753679232327181,-0.6384867958073304,0.5631188725746124
45.44,-8.864829318521545,-10.804838038521563,-11.349461767878456,-0.7287103075667822,-0.7287103075667822,0.2625066225667716,-0.3589016415538855,-2.6697050800070783,3.0286067215609638,-10.138147584419714,-9.651972524419726,-9.751638716780418,-1.136821866774973,-1.136821866774973,0.7044561367749225,0.07657427934511152,-0.5831909171520376,0.5066166378069261
45.45,-8.872267851933291,-10.812276571933308,-11.34668527131671,-0.7597860815357294,-0.7597860815357294,0.2935823965357187,-0.35952971351271135,-2.8270183587145676,3.186548072227279,-10.149541133919355,-9.663366073919367,-9.744568824580778,-1.14155296378744,-1.14155296378744,0.7091872337873895,0.07781689413400093,-0.5174196588255008,0.4396027646914999
45.46,-8.88002504015226,-10.820033760152278,-11.343590119947741,-0.7924988556928803,-0.7924988556928803,0.3262951706928696,-0.3602025687331379,-2.995804190472496,3.356006759205634,-10.160978643695463,-9.674803583695475,-9.73745497210467,-1.1455520096768979,-1.1455520096768979,0.7131862796768473,0.07909829444660096,-0.4393047076512914,0.36020641320469043
45.47,-8.888117829047149,-10.828126549047166,-11.340159367902853,-0.8269675796928055,-0.8269675796928055,0.3607638946927949,-0.36092423992759126,-3.1768138008563986,3.53773804078399,-10.172452174112893,-9.686277114112904,-9.730305098987241,-1.1486840601732773,-1.1486840601732773,0.7163183301732268,0.0804212420325209,-0.34662492809252504,0.2662036860600041
45.480000000000004,-8.896564391746116,-10.836573111746134,-11.336374842053885,-0.863318497486798,-0.863318497486798,0.39711481248678737,-0.36169928772484355,-3.3707462302889906,3.732445518013834,-10.183952324898929,-9.69777726489894,-9.723128605501206,-1.1507898281229778,-1.1507898281229778,0.7184240981229273,0.08178875885605061,-0.2367386627429754,0.15494990388692476
45.49,-8.905384198996884,-10.845392918996902,-11.332217071653117,-0.9016843530162966,-0.9016843530162966,0.43548066801628593,-0.3625328830506471,-3.5781927048313076,3.9407255878819547,-10.195467970675352,-9.709292910675364,-9.715936617024783,-1.1516810813413159,-1.1516810813413159,0.7193153513412653,0.0832041546000655,-0.10650489439055223,0.023300739790486736
45.5,-8.914598078806442,-10.85460679880646,-11.32766522869356,-0.9422029160893963,-0.9422029160893963,0.4759992310893857,-0.3634309037048793,-3.7995561230216506,4.16298702672653,-10.206985946525755,-9.720810886525767,-9.70874229847438,-1.1511351950930226,-1.1511351950930226,0.7187694650929721,0.08467105612552886,0.04780693333386644,-0.1324779894593953
45.51,-8.924228257318672,-10.86423697731869,-11.32269708703133,-0.9850145326401716,-0.9850145326401716,0.5188108476401609,-0.3644000474811748,-4.034936235959168,4.399336283440342,-10.218490674577213,-9.732315614577224,-9.701561227722923,-1.1488887514865986,-1.1488887514865986,0.7165230214865481,0.08619343836647603,0.23061729346478205,-0.3168107318312581
45.52,-8.934298369459245,-10.874307089459263,-11.317289011740757,-1.030258294093045,-1.030258294093045,0.5640546090930343,-0.36544796437985816,-4.283968042767748,4.6494160071476065,-10.229963721555487,-9.743788661555499,-9.69441183804465,-1.1446301017520533,-1.1446301017520533,0.7122643717520916,0.08777565570375452,0.44714355935874456,-0.5349192150624991
45.53,-8.944833423200533,-10.88484214320055,-11.311415994849469,-1.0780662775314198,-1.0780662775314198,0.6118625925314092,-0.36658341054549803,-4.545597269981156,4.912180680526655,-10.241383276612254,-9.755208216612266,-9.687315940287881,-1.1379908643538883,-1.1379908643538883,0.7056251343539266,0.08942247220335495,0.7035057923600597,-0.7929282645634146
45.54,-8.955859695009874,-10.895868415009891,-11.305051759890128,-1.1285551271701166,-1.1285551271701166,0.662351442170106,-0.3678164263955416,-4.817772820806559,5.185589247202101,-10.252723538842565,-9.766548478842576,-9.68029933535757,-1.1285364446210089,-1.1285364446210089,0.6961707146210472,0.09113908813296084,1.0068165938823244,-1.0979556820152852
45.550000000000004,-8.967404525743936,-10.907413245743953,-11.298168966006067,-1.1818140287514822,-1.1818140287514822,0.7156103437514716,-0.3691585408011777,-5.097032528270145,5.466191069071323,-10.263954005504674,-9.777778945504686,-9.67339252599546,-1.1157558640309873,-1.1157558640309873,0.6833901340310256,0.09293115875829452,1.3652292772403916,-1.458160435998686
45.56,-8.979495975584904,-10.919504695584921,-11.290739553015099,-1.237887884662392,-1.237887884662392,0.7716841996623813,-0.37062300183225116,-5.377957111279681,5.748580113111932,-10.275038656123185,-9.788863596123196,-9.66663153267695,-1.0990515286425584,-1.0990515286425584,0.6666857986425079,0.09480479941053858,1.78790184227936,-1.8827066416898985
45.57,-8.992162283437183,-10.932171003437201,-11.282735282012819,-1.296754266506639,-1.296754266506639,0.8305505815066283,-0.37222503202976237,-5.652471223703799,6.024696255733561,-10.285935036077525,-9.799759976077537,-9.66005881002261,-1.077730113134212,-1.077730113134212,0.6453643831341616,0.09676656802346062,2.2848098919501094,-2.3815764599735703
45.58,-9.005431060915036,-10.945439780915054,-11.274128541384966,-1.3582925873821594,-1.3582925873821594,0.8920889023821488,-0.3739821017726247,-5.9089858176019865,6.282967919374611,-10.296593258385869,-9.81041819838588,-9.653724245014267,-1.0509965706959612,-1.0509965706959612,0.6186308406959107,0.0988234125837194,2.8663086151014623,-2.965132027685182
45.59,-9.019328135184827,-10.959336855184844,-11.264893503965176,-1.422244059626987,-1.422244059626987,0.9560403746269763,-0.3759142071944003,-6.131412322401597,6.507326529595997,-10.306954967491444,-9.820779907491456,-9.647686193208692,-1.0179544787288997,-1.0179544787288997,0.5855887487288491,0.10098256611808124,3.5423037996104054,-3.643286365728487
45.6,-9.033875942107576,-10.973884662107594,-11.255007733892427,-1.4881616636343686,-1.4881616636343686,1.021957978634358,-0.37804412825201084,-6.29815014363241,6.6761942718844205,-10.316952347960447,-9.830777287960458,-9.64201247003969,-0.9776175275060695,-0.9776175275060695,0.5452517975060189,0.1032513660859497,4.320852512747474,-4.4241038788334235
45.61,-9.049091368457514,-10.989100088457532,-11.244454344392489,-1.5553509759545392,-1.5553509759545392,1.0891472909545286,-0.3803976269881511,-6.381270565158789,6.76166819214694,-10.326507318041566,-9.840332258041578,-9.636781157258572,-0.9289388409726484,-0.9289388409726484,0.49657311097268675,0.10563696899262251,5.20599645884885,-5.311633427841473
45.62,-9.064982961626667,-11.004991681626684,-11.233224788073336,-1.6228058433851444,-1.6228058433851444,1.1566021583851338,-0.38300352543306687,-6.3463017685377565,6.729305293970823,-10.3355311247799,-9.849356064779911,-9.632081007820236,-0.8708665579499453,-0.8708665579499453,0.4385008279499836,0.10814592627305082,6.194677250426024,-6.302823176699075
45.63,-9.081547485325217,-11.021556205325235,-11.221322301224786,-1.6891480573683282,-1.6891480573683282,1.2229443723683175,-0.38589357838705896,-6.153243924269328,6.539137502656387,-10.343924649200565,-9.857749589200576,-9.628011140699572,-0.8024347157039813,-0.8024347157039813,0.37006898570393076,0.11078358711421973,7.272761685393618,-7.383545272507837
45.64,-9.098765922774033,-11.038774642774051,-11.20876590062597,-1.7525874036569355,-1.7525874036569355,1.2863837186570137,-0.3891020334884838,-5.759629721583547,6.14873175507203,-10.35157981909398,-9.865404759093991,-9.624679628106158,-0.7228962221905277,-0.7228962221905277,0.2905304921904772,0.11355330294909871,8.410600127237037,-8.524153430186136
45.65,-9.116599233398356,-11.056607953398373,-11.195594626851646,-1.810926438086291,-1.810926438086291,1.3447227530863692,-0.39266476013872775,-5.12641037066809,5.519075130806818,-10.358382573644375,-9.872207513644387,-9.622200530855762,-0.6318971988924282,-0.6318971988924282,0.19953146889237772,0.11645543360512509,9.559195795819141,-9.675651229424266
45.660000000000004,-9.13498445153576,-11.074993171535777,-11.181871445564243,-1.861639431739892,-1.861639431739892,1.3954357467398815,-0.3966178472773484,-4.226905752623898,4.6235235999012465,-10.364217763071828,-9.87804270307184,-9.62068899872831,-0.5296772070687794,-0.5296772070687794,0.09731147706872889,0.11948620276864089,10.648860932534694,-10.768347135303335
45.67,-9.153832022033153,-11.093840742033171,-11.167685911916848,-1.902050856720905,-1.902050856720905,1.4358471717208943,-0.40099563821842044,-3.0577657580732356,3.458761396291656,-10.368976117785751,-9.882801057785763,-9.620254301314388,-0.417258536323839,-0.417258536323839,-0.015107193676122677,0.12263652103423991,11.592750492648936,-11.715387013683175
45.68,-9.173025468670177,-11.113034188670195,-11.153154502129825,-1.9296187574731505,-1.9296187574731505,1.4634150724731398,-0.40582830120358093,-1.648990452964209,2.05481875416779,-10.372562933798305,-9.886387873798316,-9.620991142601833,-0.29656640989896843,-0.29656640989896843,-0.13579932010099327,0.12589097521160084,12.297147296072508,-12.423038271284108
45.69,-9.192424397182617,-11.132433117182634,-11.138417610467386,-1.9422909007595912,-1.9422909007595912,1.4760872157595806,-0.4111392119410696,-0.06847069118075272,0.47960990312182233,-10.37490744598373,-9.888732385983742,-9.622970287716408,-0.17041422442964915,-0.17041422442964915,-0.26195150557040137,0.12922724027153684,12.678171582318981,-12.807398822590518
45.7,-9.21187128668537,-11.151880006685387,-11.123632757814633,-1.9388577535305096,-1.9388577535305096,1.472654068530499,-0.41694259053454963,1.583181939475427,-1.1662393489408773,-10.375971218286898,-9.88979615828691,-9.62623017271324,-0.04230896609431767,-0.04230896609431767,-0.39005676390573285,0.13261615978339955,12.681036684694977,-12.813652844478376
45.71,-9.231201552253227,-11.171210272253244,-11.108964529096776,-1.9192003553233583,-1.9192003553233583,1.4529966703233477,-0.4232418978236132,3.1884821903074116,-2.7652402924837984,-10.375753625305617,-9.889578565305628,-9.630771422994522,0.08391450186602256,0.08391450186602256,-0.5162802318659843,0.13602262917085872,12.295018118404133,-12.431040747574992
45.72,-9.250255293791836,-11.190264013791854,-11.094572824408166,-1.8843471915976018,-1.8843471915976018,1.4181435065975911,-0.4300293812526043,4.635421833920259,-4.205392452667655,-10.374292928249577,-9.888117868249589,-9.63655577735056,0.20455466046600534,0.20455466046600534,-0.636920390465967,0.1394072188241755,11.557583753601559,-11.696990972425734
45.730000000000004,-9.268888496085179,-11.208897216085196,-11.080601658964824,-1.836314527129801,-1.836314527129801,1.3701108421297903,-0.43728687891248763,5.838427319801428,-5.40114044088894,-10.371662532096297,-9.885487472096308,-9.643509830803842,0.316480722782142,0.316480722782142,-0.7488464527821925,0.1427282662970683,10.54549322451731,-10.688221490814378
45.74,-9.286981584334432,-11.22699030433445,-11.06717060756557,-1.7777806419783104,-1.7777806419783104,1.3115769569782998,-0.4449876567139394,6.750624246123249,-6.30563658940931,-10.367963313793934,-9.881788253793946,-9.651532706406204,0.41743470433353025,0.41743470433353025,-0.8498004343335808,0.145944046245712,9.356630773211407,-9.502574819457118
45.75,-9.304444108924745,-11.244452828924762,-11.054370119825258,-1.7116946999292892,-1.7116946999292892,1.2454910149292786,-0.4530988191294262,7.364650639523479,-6.9115518203940525,-10.363313838009626,-9.877138778009638,-9.660505839490513,0.5061421236371544,0.5061421236371544,-0.9385078536371161,0.1490146475130894,8.089894393741714,-8.238909041254804
45.76,-9.321215478333018,-11.261224198333036,-11.042260787266985,-1.6409228018503974,-1.6409228018503974,1.1747191168503868,-0.4615837858578523,7.7044115812504606,-7.242827795392608,-10.357840471321191,-9.871665411321203,-9.670302863478947,0.5822447271819797,0.5822447271819797,-1.0146104571819414,0.15190332331274783,6.829708344405913,-6.98161166771866
45.77,-9.337262564961753,-11.27727128496177,-11.03087573748825,-1.5679966274730006,-1.5679966274730006,1.10179294247299,-0.47040444302978923,7.8128115231243225,-7.342407080094533,-10.351668943465986,-9.865493883465998,-9.680798048634152,0.6461162617812377,0.6461162617812377,-1.0784819917811994,0.15457725415664234,5.638117997976436,-5.792695252133078
45.78,-9.352575410882478,-11.292584130882496,-11.020224928417525,-1.4949818824832484,-1.4949818824832484,1.0287781974832377,-0.4795227664240302,7.740064684275052,-7.260541917851022,-10.344918146085567,-9.858743086085578,-9.69187250331457,0.698633841242291,0.698633841242291,-1.1309995712422527,0.1570078000266086,4.5538128400515365,-4.710820640078145
45.79,-9.367162202611418,-11.307170922611435,-11.010300173538585,-1.4234480664873317,-1.4234480664873317,0.9572443814874099,-0.48890188587464956,7.53512316719409,-7.046221281319441,-10.33769626664114,-9.851521206641152,-9.703418040058997,0.7409615642933076,0.7409615642933076,-1.1733272942933581,0.1591703861373925,3.5955535839952897,-3.7547239701326824
45.800000000000004,-9.381044372212225,-11.321053092212242,-11.001080040787777,-1.3545057942059735,-1.3545057942059735,0.8883021092060517,-0.4985066691514209,7.240739844099341,-6.74223317494792,-10.3300989147997,-9.843923854799712,-9.715339049200438,0.7743772661703119,0.7743772661703119,-1.2067429961703624,0.16104417340669142,2.767372231860309,-2.9284164052670008
45.81,-9.394252318495537,-11.334261038495555,-10.992534131354464,-1.2888786654507989,-1.2888786654507989,0.8226749804507882,-0.5083039480956524,6.891496524192189,-6.383192576096537,-10.322208721317734,-9.836033661317746,-9.727552899982404,0.8001509984177702,0.8001509984177702,-1.2325167284178207,0.16261163627551872,2.0637184079526953,-2.2263300442282143
45.82,-9.40682194552124,-11.346830665521258,-10.984626541178761,-1.2269851991709047,-1.2269851991709047,0.760781514170894,-0.5182625096560114,6.513763189538925,-5.995500679882913,-10.314095894831345,-9.827920834831357,-9.739989383768794,0.8194701999560294,0.8194701999560294,-1.2518359299559911,0.16385813109156944,1.4736521323217684,-1.6375102634133378
45.83,-9.418792022478955,-11.358800742478973,-10.977318501071046,-1.1690161115232023,-1.1690161115232023,0.7028124265231916,-0.5283529523223331,6.126669801987513,-5.5983168496651805,-10.305819317318614,-9.819644257318625,-9.752589618581524,0.833400865759959,0.833400865759959,-1.2657665957599207,0.1647715025881093,0.9838513947842673,-1.1486228973723767
